timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint1_torque,joint2_torque,joint3_torque,kp,kd,radius,center_x,center_z
1753813503.998125,0.19417788059943675,0.20331325301204822,0.18993214527089144,0.1935787774067339,0.5688551861848519,1.6790009252262847,0.9280366619063914,0.10528480446162569,0.02065013705632225,0.02068132060698713,1.688986197864557,-2.608449437046876,3.847882157852826,-6.897742979156959,-3.367994027127676,-0.021300070742202477,0.1,0.4,0.1,0.25,0.2
1753813504.006905,0.19391702957420048,0.20286144578313256,0.18964578557157763,0.19314075871199324,0.5708701372832387,1.6795341775245,0.9282503410478038,0.10109971836857765,0.02866796875005584,0.007881701628571325,1.6737913930823265,-2.6070134244252587,3.834615069435344,-6.892627384990059,-3.3596343984876387,-0.017957733043668517,0.1,0.4,0.1,0.25,0.2
1753813504.015082,0.19365617854896422,0.2024096385542169,0.1893608558172848,0.19270091654310437,0.5728248370169771,1.6801806063875853,0.9282702829964232,0.09839764242744109,0.03370022317945963,-0.001017714953963078,1.166607787890941,-1.763857536292511,2.527093584928147,-6.888030946119786,-3.355432213081439,-0.014565714508078115,0.1,0.4,0.1,0.25,0.2
1753813504.0235548,0.19339532752372796,0.20195783132530123,0.18907700251067994,0.1922600563155595,0.5747266583587644,1.6809243419429898,0.9281297398764872,0.09573019157737472,0.03859521582009451,-0.008909850369785255,0.6516010206293308,-0.9005225151325683,1.1840208659744347,-6.883989310074467,-3.348792051072305,-0.011064805435506697,0.1,0.4,0.1,0.25,0.2
1753813504.0317683,0.19313447649849166,0.20150602409638557,0.18879604316106374,0.19181747766857668,0.5763989383081286,1.6820506136142792,0.9273919599158806,0.08138796151639105,0.06238219248179239,-0.04597717316252875,-0.03403179126638689,0.24367724946804403,-0.5936973549377098,-6.8733851885601025,-3.3453552369518325,-0.008359704664512944,0.1,0.4,0.1,0.25,0.2
1753813504.1344957,0.19287362547325537,0.2010542168674699,0.18851897269325507,0.1913743510515371,0.5779211650762053,1.6834159894086271,0.9262714566345364,0.07585203537508514,0.07092786312968397,-0.05996812369790816,-0.7728516742950955,1.4342359314730393,-2.4413685663081846,-6.849151271465701,-3.347371323576653,-0.006098718781456965,0.1,0.4,0.1,0.25,0.2
1753813504.1433322,0.1926127744480191,0.20060240963855425,0.18824523850106847,0.1909302222901653,0.5792700341867217,1.6850727318010743,0.9246867430645347,0.06609868022269802,0.08755037521802767,-0.08638307387230704,-1.4278781358447843,2.4836005301911444,-4.0750492485214895,-6.833424720770028,-3.3433248754846416,-0.004025130038506405,0.1,0.4,0.1,0.25,0.2
1753813504.1518302,0.19235192342278284,0.20015060240963858,0.18797733062266983,0.19048236588019196,0.5801969621720927,1.6874311651602825,0.9220163745283065,0.04121754479870682,0.12883748370968917,-0.1500870142197111,-2.395539532460699,4.066721278622937,-5.0,-6.805239933025349,-3.3486539028221274,-0.003284655363972166,0.1,0.4,0.1,0.25,0.2
1753813504.1603556,0.19209107239754655,0.19969879518072292,0.18770963642933564,0.19003399640399876,0.5812602171879728,1.689574174882268,0.9196644759262401,0.05779324474125083,0.10204651302311943,-0.10960292939853045,-2.714847339964148,4.598217970015439,-5.0,-6.775273951699673,-3.35440195133462,-0.0027263428112881023,0.1,0.4,0.1,0.25,0.2
1753813504.1690245,0.19183022137231026,0.19924698795180723,0.18742995954385724,0.18959138758662558,0.5832020951816758,1.6902884488667562,0.9194845961405975,0.11075126549994396,0.015796072018166227,0.021616813199555607,-1.018347687835533,1.8344495960369638,-1.239173094513915,-6.8226580442587865,-3.3198914436150946,0.0005379673781693781,0.1,0.4,0.1,0.25,0.2
1753813504.2694402,0.191569370347074,0.1987951807228916,0.18714497761129958,0.18915171983093548,0.5852543863641603,1.6908284773788131,0.9195516657872479,0.10189913888404595,0.03059133264948405,-0.0020785586672328327,0.9786027317961358,-1.4299079387748521,3.3710540846565302,-6.891802473173159,-3.272774850115636,0.005299663866881119,0.1,0.4,0.1,0.25,0.2
1753813504.2789357,0.19130851932183773,0.19834337349397593,0.18686048156919086,0.1887120087377305,0.587342605260336,1.691314640223112,0.9196915478473475,0.10696970010847268,0.022517443025195677,0.009961496038387474,2.0557999941699854,-3.196572551633075,5.0,-6.882890284160213,-3.2680332537725936,0.008898873950698247,0.1,0.4,0.1,0.25,0.2
1753813504.2877903,0.19104766829660144,0.19789156626506027,0.18657582226384548,0.18827295162782237,0.589369017792429,1.6919005662629414,0.9196728599779842,0.10135000116772394,0.03153269915647669,-0.004190503142267488,2.115352635160146,-3.3114709575379075,5.0,-6.887798931183071,-3.256244430116637,0.012246080099705282,0.1,0.4,0.1,0.25,0.2
1753813504.296611,0.19078681727136518,0.1974397590361446,0.18629266887108503,0.187833945541425,0.5913616688237728,1.6925452383368653,0.9195449268524278,0.1008339031244449,0.032664310970828614,-0.007093344206506869,1.4930545432179303,-2.3136990851668706,3.4254766944881023,-6.879455533206013,-3.24998056985137,0.015570559184760798,0.1,0.4,0.1,0.25,0.2
1753813504.3053918,0.19052596624612889,0.19698795180722894,0.186009544764575,0.18739456176043412,0.5933626217045335,1.693187216712964,0.919410634511576,0.10153949554353761,0.032140857302614456,-0.006627094482917872,1.1187722831896747,-1.7033046591946832,2.451901746775725,-6.879613223382264,-3.240236581891074,0.01910551832769794,0.1,0.4,0.1,0.25,0.2
1753813504.4088786,0.19026511522089262,0.19653614457831325,0.18572598663992565,0.18695482979743622,0.5953828764426868,1.6938072631183743,0.9192954973357412,0.10259884022757762,0.030850480396687224,-0.005501256766025642,0.8660206857283558,-1.2771153480338915,1.765834316965593,-6.882339990820087,-3.230485423149856,0.022373935155982853,0.1,0.4,0.1,0.25,0.2
1753813504.4177024,0.19000426419565636,0.19608433734939762,0.1854424870591005,0.18651505969405333,0.5974257214228196,1.6943977131776333,0.9192093339729734,0.1037673798518805,0.02928785787180635,-0.0039276802426838064,0.7697389497302705,-1.1046323339025512,1.4673193485360623,-6.885135912047879,-3.2196109163389646,0.02591739963497982,0.1,0.4,0.1,0.25,0.2
1753813504.4266388,0.18974341317042007,0.19563253012048196,0.1851589557715236,0.1860753985993709,0.5994911293371682,1.694957802598956,0.9191546769945556,0.104900795881824,0.027757875847535293,-0.002323397716067377,0.7189519524238367,-1.0139303363610814,1.3016221161964316,-6.887965175352154,-3.2084907750852496,0.02948731457586994,0.1,0.4,0.1,0.25,0.2
1753813504.4351683,0.18948256214518377,0.1951807228915663,0.18487575455935054,0.1856359312353992,0.6015732184394488,1.6954955546901402,0.9191156181793708,0.1056565016077709,0.026748185095785346,-0.0017796780672279522,0.6748585636315102,-0.9434436634728898,1.1633770246503938,-6.890517882423188,-3.19735533085301,0.03308603486889628,0.1,0.4,0.1,0.25,0.2
1753813504.4437609,0.1892217111199475,0.19472891566265066,0.18459674973729168,0.18519394475115414,0.6032244001924211,1.6967421352788277,0.9179915098314727,0.07697577097170016,0.07390561402616554,-0.07366567677763092,-0.08002081801612293,0.2852034576067386,-0.7176027430522407,-6.876876359170333,-3.1939839058905246,0.03566785307543409,0.1,0.4,0.1,0.25,0.2
1753813504.5473847,0.18896086009471125,0.19427710843373497,0.18431876136181916,0.18475132444459358,0.6050769651192834,1.6976701853297933,0.9173225285580744,0.0990143575792233,0.038462647522569435,-0.02165339948867201,-0.5358589489488419,1.0326066491595203,-1.8813828311897423,-6.847791539195068,-3.200943551044432,0.0376200074554155,0.1,0.4,0.1,0.25,0.2
1753813504.5564823,0.18870000906947496,0.19382530120481928,0.18403628485673418,0.18431159778851963,0.60720646486369,1.698148705255273,0.9173352160408287,0.11058092319792187,0.019566807509777503,0.007540384433214198,-0.036969532993810006,0.21630037019927517,-0.6507528016876022,-6.8839498753021635,-3.1707844922826114,0.042048375383660026,0.1,0.4,0.1,0.25,0.2
1753813504.5647821,0.18843915804423866,0.19337349397590364,0.18375291701523583,0.18387306172852064,0.6094439491860842,1.698458348332515,0.9175713832649197,0.11418465197372418,0.01416969159930679,0.013412060619242328,0.6580675374450619,-0.921482775074131,1.056956878712675,-6.902336109659114,-3.150899346859438,0.045961308314382054,0.1,0.4,0.1,0.25,0.2
1753813504.5732136,0.1881783070190024,0.19292168674698798,0.18346789012593046,0.18343429421069227,0.6116802585432264,1.6987810677960105,0.9178036355911016,0.11300850399435594,0.016681983866802787,0.01136120259035156,1.1700213285191383,-1.7500031367665063,2.3325233945665502,-6.908327284290941,-3.1381745251615443,0.05012812157517881,0.1,0.4,0.1,0.25,0.2
1753813504.5816581,0.18791745599376614,0.19246987951807232,0.18318118836378808,0.1829957113069757,0.6139144971125877,1.699110815905501,0.9180179006064277,0.1132300237916696,0.016379071341135996,0.010799665073342013,1.1242804887372206,-1.6731107504041525,2.2699565617322532,-6.909029387667058,-3.1310691598179763,0.05288689443733024,0.1,0.4,0.1,0.25,0.2
1753813504.6880667,0.18765660496852987,0.19201807228915668,0.18289551531327577,0.18255751691857294,0.6161589005669177,1.6994268417278644,0.9182313391040121,0.11383339243808321,0.015564495763746383,0.010918400628896263,0.9368971450117853,-1.373413641610422,1.8198390736457202,-6.91021021032171,-3.1196589767399354,0.05690606008156556,0.1,0.4,0.1,0.25,0.2
1753813504.6964774,0.18739575394329355,0.191566265060241,0.18261100479301975,0.18211936013706992,0.6184144375571112,1.6997305329086314,0.9184387815608895,0.11438442963290665,0.01499752600909994,0.010488312922133314,0.7756665793391898,-1.1187853015919291,1.4117364371993002,-6.912202792429255,-3.1081525457033132,0.06096301085852872,0.1,0.4,0.1,0.25,0.2
1753813504.704776,0.1871349029180573,0.1911144578313253,0.18232665044991275,0.18168119380977263,0.6206792917519913,1.7000254356719149,0.9186484328273012,0.1148307166841823,0.014594279863610456,0.010766699444406391,0.6682205767973013,-0.9483018240979151,1.1166984719797153,-6.9147000343672715,-3.097592017641653,0.06479082770907968,0.1,0.4,0.1,0.25,0.2
1753813504.7130692,0.18687405189282102,0.19066265060240967,0.18204177522150564,0.18124315608754543,0.6229527736138654,1.7003120342332807,0.9188614469500005,0.1152641457491698,0.014168270053045107,0.010905467906216382,0.5815104092761904,-0.806764737009712,0.897813857173383,-6.916966324038651,-3.0872768075843138,0.06839640990365628,0.1,0.4,0.1,0.25,0.2
1753813504.7213922,0.18661320086758476,0.190210843373494,0.1817567459366894,0.18080524544886603,0.6252349930689169,1.700589910160992,0.9190752975866483,0.11570874888903254,0.013721545449051735,0.010920036785425719,0.5088055846857052,-0.687951077831468,0.7251166275182886,-6.919090187908957,-3.0766898863045316,0.07210207964004055,0.1,0.4,0.1,0.25,0.2
1753813504.8252547,0.18635234984234844,0.18975903614457834,0.18147174768020918,0.18036743125730725,0.6275262488323297,1.7008586210970251,0.919289372498999,0.11616967084435989,0.013251924641541617,0.010932079089136404,0.44987004988648754,-0.5927770365886209,0.5875778783059402,-6.921207310709339,-3.065940731858351,0.07587568363862589,0.1,0.4,0.1,0.25,0.2
1753813504.8341627,0.18609149881711218,0.1893072289156627,0.18118679963981446,0.17992970098991418,0.6298268642593664,1.7011176884738561,0.9195043111492237,0.11664696697723542,0.012757667085380911,0.010987159137904379,0.40381596162654365,-0.5188236679117431,0.4738326213915122,-6.923369828947015,-3.0551404826266415,0.07966283634617348,0.1,0.4,0.1,0.25,0.2
1753813504.8423147,0.1858306477918759,0.18885542168674702,0.18090187951590422,0.17949205076055297,0.6321371716635872,1.7013666030059702,0.9197210177953771,0.11714121056943921,0.012237264088924511,0.01108887826783131,0.3684946409038544,-0.46197347289429674,0.38395407982667173,-6.92558633604516,-3.0443191844344795,0.08344720346321614,0.1,0.4,0.1,0.25,0.2
1753813504.850607,0.18556979676663965,0.18840361445783133,0.1806169692560942,0.1790544760850249,0.6344574835285242,1.7016048937531398,0.9199402754338435,0.11765091787140056,0.011693707773226113,0.011228129022295252,0.3418076279424335,-0.41885626880260773,0.31563359946080116,-6.927857174346825,-3.033475542184605,0.08722982277905919,0.1,0.4,0.1,0.25,0.2
1753813504.8587935,0.18530894574140336,0.1879518072289157,0.18033205553069323,0.17861697031072762,0.6367880209827375,1.701832246535312,0.9201626095249472,0.11817050973699905,0.01113644695230722,0.011390666617774908,0.32185516980631645,-0.38644806469816406,0.26452302872431666,-6.930178630817749,-3.022609637917678,0.09101294343165942,0.1,0.4,0.1,0.25,0.2
1753813504.9610512,0.18504809471616707,0.18750000000000003,0.18004287428381963,0.17818255796540935,0.6394889698209518,1.7014583733128292,0.9212977679011182,0.14246253704171996,-0.028395721382809352,0.0716776066530799,0.877361996673419,-1.2972820688886477,1.6689189849302986,-6.944462209405154,-3.004561548745695,0.09585113175445686,0.1,0.4,0.1,0.25,0.2
1753813504.9699824,0.1847872436909308,0.18704819277108437,0.17975291499509727,0.1777490441617979,0.6420941583212869,1.7012458711157536,0.9221699025808942,0.12873339107949766,-0.005666741469379559,0.03590878064254216,1.2654897696132532,-1.9353851327432339,2.6525851163073924,-6.973438179678724,-2.978879858277041,0.1007565474274411,0.1,0.4,0.1,0.25,0.2
1753813504.9788988,0.18452639266569454,0.18659638554216873,0.17946615260650647,0.17731305962955435,0.6445205622605529,1.7013336689805116,0.9225690628140951,0.12111922442066067,0.007219457488729188,0.015556123802767746,0.9246463189389955,-1.376255224210329,1.7947636045050452,-6.953386802757622,-2.981038863718742,0.10446427968346488,0.1,0.4,0.1,0.25,0.2
1753813504.9875824,0.18426554164045825,0.18614457831325304,0.17918097665545354,0.17687597418600368,0.6468908716948861,1.7015189061922142,0.9228016153177596,0.11973208938408775,0.009753191105640928,0.010752850595949492,0.39432063911863,-0.5051819121695503,0.45282813657927323,-6.944112271302947,-2.976877141764009,0.10812364642156994,0.1,0.4,0.1,0.25,0.2
1753813504.9967685,0.18400469061522196,0.18569277108433735,0.17889629363975687,0.17643875905400244,0.6492646700154869,1.7017037928411667,0.9230190023365527,0.12038973865963035,0.008930325548523618,0.01121714844036531,-0.06618651876745452,0.2493366410581344,-0.7172018541970977,-6.943997574825507,-2.9673307606988213,0.11189936825079146,0.1,0.4,0.1,0.25,0.2
1753813505.0967586,0.1837438395899857,0.18524096385542171,0.17861173764520596,0.17600167014048732,0.6516507204086598,1.701873677492332,0.9232445799205969,0.12099798997079939,0.008189698311569113,0.011618631593095369,-0.13933705041016714,0.367515093406563,-0.9069216043341184,-6.946526107338667,-2.9560736012989723,0.11573143954755254,0.1,0.4,0.1,0.25,0.2
1753813505.1058178,0.18348298856474943,0.18478915662650605,0.17832716029083573,0.1755643213049326,0.6540467966238469,1.702036447536048,0.9234658720286575,0.12147722576411449,0.007929458379658784,0.011214799574301826,-0.07893297191233822,0.2717597658611658,-0.7672719886358971,-6.9493148942168235,-2.9454087743321136,0.11943610566311916,0.1,0.4,0.1,0.25,0.2
1753813505.1145465,0.18322213753951314,0.1843373493975904,0.178042706734255,0.1751269329046088,0.6564454884499165,1.7021988439701385,0.9236740253913844,0.12150349964764035,0.0079842842497269,0.01047112386039964,-0.02277349299133853,0.18170555564947974,-0.6309965909204265,-6.951747117700767,-2.9348212306046104,0.12320459002513122,0.1,0.4,0.1,0.25,0.2
1753813505.1230078,0.18296128651427687,0.18388554216867475,0.17775760806045426,0.174690081842784,0.6588422948351463,1.7023659336616115,0.9238736233738332,0.12137059514167414,0.008278443219533312,0.010132874349159077,-0.0016619679557382423,0.1392647059080879,-0.5445617573248778,-6.952743657312812,-2.9241330677985653,0.126853629828329,0.1,0.4,0.1,0.25,0.2
