timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint1_torque,joint2_torque,joint3_torque,kp,kd,radius,center_x,center_z
1753814329.3808267,0.2567132770820229,0.2843072289156627,0.25615907788737224,0.27349568721464146,0.42441251685562037,1.3918305312679473,0.806906689079308,0.0180090794535694,0.07201792211464511,0.03755369988395779,0.060412866690615685,0.13142318422343463,-0.12657882257853376,-7.273081972359099,-4.735667648281306,-0.7190943763758094,0.1,0.4,0.09,0.26,0.2
1753814329.3897686,0.25647851115931025,0.28390060240963855,0.2558961609854862,0.27309117959297546,0.4249302885919315,1.3929257703869884,0.8081335109908807,0.02875265507630803,0.05053544768769608,0.0695044020446482,0.2621018415058723,-0.3012575516298956,0.4667795570697595,-7.273653353918304,-4.730209732113907,-0.7159202350202024,0.1,0.4,0.09,0.26,0.2
1753814329.3985252,0.2562437452365976,0.28349397590361447,0.2556340267210546,0.27268731088045745,0.4253227675987129,1.394282932745952,0.8089583439947778,0.017202478032362065,0.07440357352630603,0.03320129160777152,0.2713371955903794,-0.3308387687254454,0.46345962612873076,-7.2791312644570265,-4.720679151619312,-0.7128413584192126,0.1,0.4,0.09,0.26,0.2
1753814329.40688,0.256008979313885,0.28308734939759045,0.25538532068508946,0.2722825634957127,0.42489463970745095,1.3973902224045196,0.8071652803289961,-0.03345502822869609,0.18279493623151505,-0.12874719969578943,-1.1796878833216855,2.7310327227895037,-4.140231491683891,-7.244081353917013,-4.740589311650858,-0.7113216909021318,0.1,0.4,0.09,0.26,0.2
1753814329.4153945,0.2557742133911723,0.2826807228915663,0.25514206994580796,0.2718764963374158,0.4245177388428431,1.400402431215152,0.8054933081441825,-0.01463070564356285,0.14341789872996488,-0.07136746086382495,-2.463918131594084,5.0,-5.0,-7.200457046049377,-4.781014293171134,-0.7118874690123141,0.1,0.4,0.09,0.26,0.2
1753814329.5179005,0.2555394474684597,0.2822740963855422,0.2548828824232616,0.2714714782152097,0.42508752594795607,1.4014212090510596,0.8067996697117553,0.04214275297269415,0.023670487564214332,0.10796578901520626,-1.2852781602130499,2.5962989969545163,-1.9527325214805122,-7.235662922024143,-4.74344998892056,-0.7084535512408837,0.1,0.4,0.09,0.26,0.2
1753814329.52674,0.25530468154574704,0.2818674698795181,0.25461182790489995,0.27106827076721507,0.42602526076189834,1.4016648446112743,0.809255210904535,0.04912735996503635,0.00898905144553383,0.1292446805028948,1.0271462167415246,-2.230574618826435,4.838236210489655,-7.290773183647782,-4.6843572175063715,-0.70317498670973,0.1,0.4,0.09,0.26,0.2
1753814329.5353649,0.2550699156230344,0.28146084337349403,0.25434973479734396,0.2706649745171267,0.4263502067706361,1.403213153529562,0.8097456864096886,0.0065311809928711995,0.09971068543588174,-0.007099713793815021,1.639309407597342,-3.482134497561911,5.0,-7.279618829662532,-4.684807170855284,-0.6996994517362357,0.1,0.4,0.09,0.26,0.2
1753814329.5441139,0.25483514970032173,0.2810542168674699,0.2541066961427968,0.2702603291628677,0.42567446167300527,1.406867097402952,0.8070866883978555,-0.046544431227046434,0.21118034562098462,-0.1736891497234567,-0.6469175389867985,1.3662196692081259,-2.243852262740055,-7.215953256458069,-4.7362155199322205,-0.6997848317899147,0.1,0.4,0.09,0.26,0.2
1753814329.5528429,0.2546003837776091,0.2806475903614458,0.2538678456010849,0.26985462675643923,0.4251000956544728,1.4103259959524872,0.8047041624137098,-0.023675957226467884,0.16426459736134674,-0.10462035556715399,-2.8179057065164455,5.0,-5.0,-7.166889114977208,-4.775915909675053,-0.7008727147381824,0.1,0.4,0.09,0.26,0.2
1753814329.6505966,0.2543656178548964,0.2802409638554217,0.25361672989625317,0.26944912307771807,0.4252351926247228,1.412302921490369,0.8045291034356853,0.016197865736472222,0.08062771667479202,0.020209113257431716,-2.2590565910257707,4.067679378502367,-4.1518953524549636,-7.200342274154536,-4.741480198941229,-0.6985390489871078,0.1,0.4,0.09,0.26,0.2
1753814329.6595397,0.25413085193218377,0.2798343373493976,0.2533569897304616,0.2690450815546773,0.425668413520147,1.4136526249775654,0.8052862253136152,0.023727160364491198,0.06469758663291411,0.043758283255123126,-0.27914854570744385,0.07255064107077969,1.3961025042612736,-7.237958502940249,-4.6979918662427815,-0.6946902785672512,0.1,0.4,0.09,0.26,0.2
1753814329.668398,0.2538960860094711,0.27942771084337353,0.2530923196655826,0.26864149847913543,0.4262733715351188,1.4146439852738923,0.8065950727121617,0.032771565763086624,0.045874442553464956,0.07303945642444437,1.4961949387265236,-3.537473742150728,5.0,-7.246001868560942,-4.6835000862418275,-0.6913425650873775,0.1,0.4,0.09,0.26,0.2
1753814329.6773798,0.2536613200867585,0.27902108433734946,0.2528266337427805,0.26823773871762974,0.4269366271089242,1.4155333387796087,0.8080283622452238,0.03386349073494084,0.044874146237117274,0.07234038075003896,2.207949691282892,-4.917584981416823,5.0,-7.254631825302155,-4.671165713684289,-0.6880290703154391,0.1,0.4,0.09,0.26,0.2
1753814329.6864471,0.25342655416404586,0.2786144578313253,0.25256261714757133,0.2678331678155215,0.42775824955721004,1.41612798435411,0.8098552457538851,0.043989787750162795,0.025695802529732664,0.09856664056364414,2.3561174454809106,-5.0,5.0,-7.261313678079724,-4.663225799769634,-0.6836027976492335,0.1,0.4,0.09,0.26,0.2
1753814329.788,0.2531917882413332,0.27820783132530125,0.25229604642802056,0.2674315900568003,0.4285421495370422,1.4167591407669347,0.8116607600558957,0.038408888387226836,0.03396354556119491,0.08915854709374227,2.250238128329902,-4.741879381256487,5.0,-7.269056249422875,-4.6506160411708555,-0.6792947788555342,0.1,0.4,0.09,0.26,0.2
1753814329.797018,0.25295702231862055,0.27780120481927717,0.2520302404442877,0.2670299840814899,0.4290650793316722,1.4179525630042513,0.8126411145949005,0.022878416412542374,0.0686052232717983,0.03749498858465625,1.4826810262333778,-3.1367482955914703,3.0424245582991274,-7.250664970582559,-4.652383496686278,-0.6768593558545095,0.1,0.4,0.09,0.26,0.2
1753814329.8059504,0.2527222563959079,0.27739457831325304,0.2517679603191484,0.26662580739354297,0.4295222091511384,1.4193088532829694,0.8133561124224604,0.02327160403036034,0.06878901260943662,0.03570801292083012,0.6240583121978934,-1.289601586521656,0.6200849988659956,-7.23902287045203,-4.666193894056111,-0.6748359651757478,0.1,0.4,0.09,0.26,0.2
1753814329.8145998,0.25248749047319524,0.27698795180722896,0.25151381421006697,0.2662214405150173,0.4295356648637196,1.4215969498611571,0.8126525804976674,-0.006142227257120034,0.1303169983802766,-0.05749217347566041,-0.6322326666474258,1.3822199868698433,-3.157890124177604,-7.226082965758126,-4.670136758336424,-0.6722960732495173,0.1,0.4,0.09,0.26,0.2
1753814329.8237164,0.2522527245504826,0.27658132530120483,0.2512615190248931,0.26581714352241637,0.4296864273539153,1.423607788952042,0.8123517573173389,0.011891857082176188,0.09320869313369567,-0.0024647686649038048,-1.3087951963927074,2.850295227958733,-5.0,-7.200276559184812,-4.687485095666361,-0.6707287378031389,0.1,0.4,0.09,0.26,0.2
1753814329.9217157,0.25201795862777,0.27617469879518075,0.2510045677929442,0.26541322111958643,0.43009280690598173,1.4251012124112379,0.8128073498141357,0.023272650428248484,0.07033376704969166,0.030749756832972847,-0.8258837800794803,1.8742160980257956,-3.480112996345409,-7.219901874203137,-4.663795479645479,-0.6675595660544316,0.1,0.4,0.09,0.26,0.2
1753814329.9302645,0.25178319270505733,0.2757680722891567,0.25074571235838716,0.26501083200732556,0.4305887009872686,1.426403204231748,0.8135388567250348,0.02571309883328772,0.06466061130649,0.038859536565700264,-0.11257565319069507,0.3874563048917903,-1.1914772868670376,-7.2300130153004085,-4.648008302569621,-0.6641155338413208,0.1,0.4,0.09,0.26,0.2
1753814329.938829,0.2515484267823446,0.2753614457831326,0.250484511280859,0.26460768898855364,0.4311214397856635,1.4276468877738497,0.8143727770911622,0.027402323724379327,0.06253941275088934,0.043154446130352325,0.5278850697923448,-0.9394752171513108,0.8993255401143256,-7.230083209856603,-4.640016573144739,-0.6610709399962111,0.1,0.4,0.09,0.26,0.2
1753814329.9478383,0.25131366085963197,0.27495481927710846,0.2502219620511036,0.2642041587344993,0.4316934837332347,1.4288132773727051,0.8153129152951806,0.029483113637991457,0.05807308103932962,0.048865767382822584,0.728199391713674,-1.3457901336449936,1.604357906038199,-7.233599921532966,-4.636050264885057,-0.6586299992554036,0.1,0.4,0.09,0.26,0.2
1753814329.9567194,0.2510788949369194,0.2745481927710844,0.24995868637373475,0.2638011952401256,0.4323340178498026,1.429849313241957,0.8164392526693132,0.033371599035248,0.05081943629786201,0.05943020775000188,0.8206183780418024,-1.5304941565802037,1.9430356450761703,-7.234694226103503,-4.627213705710651,-0.6549949444628365,0.1,0.4,0.09,0.26,0.2
1753814330.057899,0.25084412901420666,0.27414156626506025,0.2496945945160256,0.2633984980109906,0.4330617120298406,1.4307157632135568,0.8178007499552143,0.03794177447173261,0.041821259999055393,0.07175179203565926,0.9763740438300985,-1.8341291108729973,2.419077016970279,-7.240340495558194,-4.618343535602228,-0.6514774696644574,0.1,0.4,0.09,0.26,0.2
1753814330.0665827,0.25060936309149406,0.27373493975903623,0.24943038382889382,0.26299617285963334,0.4338096032735863,1.431551051562905,0.8191987520861815,0.037882019769874334,0.04250681915698745,0.07040917621334908,1.0624845664304288,-2.002467669999006,2.668698291966391,-7.244091309171032,-4.609005109200249,-0.6475681574923339,0.1,0.4,0.09,0.26,0.2
1753814330.07508,0.2503745971687814,0.2733283132530121,0.24916463663008306,0.2625933822857514,0.43460808751073055,1.4322940693350028,0.8207389709279571,0.04124167495691988,0.03619736532376491,0.0802164140494529,1.0848142436092476,-2.0317208663799615,2.744489479298367,-7.245500518232392,-4.60397817720231,-0.6441376263281977,0.1,0.4,0.09,0.26,0.2
1753814330.0837595,0.25013983124606876,0.27292168674698797,0.2488895328624569,0.2621923007071414,0.43603936132790133,1.4317416670719747,0.8242053195225392,0.08200759693861324,-0.04750554270267576,0.2045085091304598,2.020589101574895,-3.9529115195298674,5.0,-7.266554455159532,-4.584815157933529,-0.6394107367994896,0.1,0.4,0.09,0.26,0.2
1753814330.0931656,0.2499050653233561,0.27251506024096384,0.2486112022654836,0.26179272530736414,0.43740101865886294,1.4313428276783409,0.8274350462990497,0.06497093229493558,-0.011799360089248145,0.15099606636671392,2.7550791892194066,-5.0,5.0,-7.302074533674102,-4.546386943001186,-0.6330914744681871,0.1,0.4,0.09,0.26,0.2
1753814330.192027,0.24967029940064345,0.2721084337349398,0.2483326902510955,0.2613923849235308,0.4388968171025591,1.4306939950332809,0.8310280473988407,0.07903027709595652,-0.03922865630803252,0.1913087757090747,2.9468656892328196,-5.0,5.0,-7.294270643102987,-4.553311744366266,-0.6285096322939941,0.1,0.4,0.09,0.26,0.2
1753814330.2008157,0.2494355334779308,0.2717018072289157,0.24805987200599633,0.26099135005862273,0.4399463073124792,1.4309717074617303,0.8332188635893434,0.0452659047876368,0.030385861748427834,0.08636746540899928,2.133595141155393,-3.464192744116214,3.13987260376536,-7.298583958443328,-4.546106352788208,-0.6237895842936637,0.1,0.4,0.09,0.26,0.2
1753814330.2096243,0.24920076755521817,0.2712951807228916,0.24780649732693194,0.2605882868594467,0.43990886807207064,1.4334661383869212,0.8320911488257884,-0.016201870616396274,0.1556388291971374,-0.10096063293823995,-0.8508836003716189,2.511010755618937,-5.0,-7.237978506094905,-4.588107655565336,-0.6222733803441423,0.1,0.4,0.09,0.26,0.2
1753814330.2181008,0.2489660016325055,0.2708885542168675,0.24754546918061643,0.26018587673003724,0.44092423043615314,1.4338361998813476,0.8341171446554015,0.07205884833076044,-0.022999057573501264,0.16456188680859835,-1.4169223378981473,3.5722030288830022,-5.0,-7.207929428792823,-4.613176065714222,-0.6202248002521374,0.1,0.4,0.09,0.26,0.2
1753814330.2264802,0.24873123570979283,0.2704819277108434,0.24726629186347607,0.2597861690320556,0.44260174156052756,1.4328757167020814,0.8381203322039827,0.0888713845691759,-0.056418565735972315,0.21428354230471722,0.5669498041044652,-0.5338242610893413,0.9969603588583844,-7.308813758252705,-4.5259088959662925,-0.6124740549867775,0.1,0.4,0.09,0.26,0.2
1753814330.3243134,0.24849646978708018,0.2700753012048193,0.24698038518645068,0.2593885004316385,0.444521484891506,1.431425837225675,0.8428593621046124,0.09974014254448878,-0.07856558636334224,0.2477551069824463,2.7003052891574026,-4.945963870888122,5.0,-7.334819508098187,-4.502599610594476,-0.606144419738231,0.1,0.4,0.09,0.26,0.2
1753814330.3325572,0.24826170386436758,0.26966867469879524,0.246687681510602,0.2589923161282416,0.4468102416880339,1.4292574616494365,0.8486520949942911,0.12079815682100582,-0.11929976044959523,0.3071830373894189,4.5195413581614465,-5.0,5.0,-7.359643467590342,-4.481015107796513,-0.5991034026044356,0.1,0.4,0.09,0.26,0.2
1753814330.3411317,0.2480269379416549,0.2692620481927711,0.2463926398886877,0.258596110882652,0.44918843064195146,1.4269460942638557,0.854629476798043,0.12027794827104955,-0.11631570744775205,0.3012813333328185,4.823837221553315,-5.0,5.0,-7.390927031557544,-4.458662246729277,-0.5913106774773591,0.1,0.4,0.09,0.26,0.2
1753814330.3493414,0.24779217201894227,0.26885542168674703,0.24610538825381217,0.25820059908493315,0.4511080468443109,1.425560945633328,0.8592057516240938,0.09014766616832592,-0.05600610677698023,0.21049986843336277,3.753032937319023,-3.6885281014336324,3.4367126022755405,-7.3851428949078475,-4.461873235637998,-0.5847894480004012,0.1,0.4,0.09,0.26,0.2
1753814330.3578672,0.24755740609622962,0.2684487951807229,0.24583179285946732,0.2578020330674392,0.4522027760223004,1.4258489001791728,0.8613149774307621,0.04486640344715817,0.036167428153070835,0.07513210347043006,1.0711970549683953,1.0152951643313064,-3.196094746145097,-7.336188236663493,-4.49269664344919,-0.5807505023447973,0.1,0.4,0.09,0.26,0.2
1753814330.4560812,0.24732264017351696,0.2680421686746988,0.24556804966490398,0.25739894487252113,0.45285560216848547,1.4270423914511585,0.8620805483732429,0.029499922584331623,0.0678762452266021,0.027592252365410352,-1.8713326277600029,5.0,-5.0,-7.285370209084417,-4.533486195532477,-0.579328005213557,0.1,0.4,0.09,0.26,0.2
1753814330.4648595,0.24708787425080428,0.2676355421686747,0.2453077510870228,0.2569956866985745,0.45344362720064263,1.428368710341714,0.8626313829882776,0.0299074043654316,0.06697372090154796,0.027893430395576457,-3.4887935410640685,5.0,-5.0,-7.268756312732662,-4.542083802506805,-0.576607687108113,0.1,0.4,0.09,0.26,0.2
1753814330.4738152,0.24685310832809165,0.26722891566265067,0.24504856828291482,0.25659429244344684,0.4540610822615968,1.4296350620442662,0.8632470947319939,0.03172670514324456,0.06328317874077771,0.032090626688818874,-3.644872963425995,5.0,-5.0,-7.266652950115823,-4.534635861035798,-0.5730756220320558,0.1,0.4,0.09,0.26,0.2
1753814330.4824064,0.24661834240537903,0.26682228915662654,0.2447886549317841,0.25619393624510955,0.45468851378401476,1.430881125739484,0.8638975122021195,0.03183081135198623,0.06306814901431984,0.033104290919233115,-3.0225232013372483,4.220824989858358,-4.387822932449581,-7.265697668901154,-4.526831514703783,-0.5696555297964778,0.1,0.4,0.09,0.26,0.2
1753814330.4907703,0.2463835764826664,0.26641566265060246,0.24452806728902085,0.25579330246147,0.45531934709295,1.432132509560598,0.8645332555916859,0.03202428801593925,0.06348290894947287,0.03182624663310346,-2.361074297579515,3.27946985641874,-3.400092649132053,-7.2643308294301,-4.522253537055662,-0.5669445505468867,0.1,0.4,0.09,0.26,0.2
1753814330.5914018,0.24614881055995372,0.2660090361445783,0.24426804298137983,0.2553921873271979,0.4559529342110922,1.4333914507129624,0.865144632861905,0.03214776375186246,0.0638532569499706,0.030606669330337177,-1.854600702155591,2.5979483754482144,-2.72065927182385,-7.264256897097681,-4.517923907137233,-0.5638504738279935,0.1,0.4,0.09,0.26,0.2
1753814330.599902,0.24591404463724106,0.26560240963855425,0.24400838855783288,0.2549909596498366,0.4565894433848499,1.4346541225793839,0.8657398924255674,0.03230356923710781,0.06398451702859692,0.029914139303456072,-1.4696033891455764,2.1022153519896998,-2.255562013105954,-7.263570368380096,-4.513214432972101,-0.5607388099963105,0.1,0.4,0.09,0.26,0.2
1753814330.6082816,0.24567927871452838,0.2651957831325301,0.2437488461577695,0.25458979169562806,0.45723013462313417,1.4359165628609654,0.8663267223216843,0.0325326642520813,0.06392699173142577,0.029568883766254994,-1.1592902958586717,1.6989825085239818,-1.8822732110452556,-7.2625822098546085,-4.5082428644879835,-0.55766992278481,0.1,0.4,0.09,0.26,0.2
1753814330.616652,0.24544451279181576,0.26478915662650604,0.24348881142397782,0.2541885563463559,0.45796782776443984,1.437002714064566,0.8671562273514372,0.03886891120598132,0.0522907718522162,0.045713148631010225,-0.7618938487773242,1.0854402369129985,-1.1620410596996595,-7.2646651308649774,-4.501654943181504,-0.5543959631841706,0.1,0.4,0.09,0.26,0.2
1753814330.6248963,0.2452097468691031,0.26438253012048196,0.24322869447367182,0.2537874416102454,0.45868308807818964,1.4381386354390813,0.8679067460570796,0.035455738745754486,0.05912951248154952,0.03557248277754532,-0.4559583815445949,0.6137725627942622,-0.6084117863270961,-7.269904831843019,-4.492678702507977,-0.550913248381205,0.1,0.4,0.09,0.26,0.2
1753814330.7231228,0.24497498094639047,0.2639759036144579,0.24296900520677941,0.25338651216000896,0.4593543793229486,1.4393655894060116,0.8685195899198953,0.03359343366363335,0.06305694434966516,0.02956544138897399,-0.37751716870146695,0.5515114970591012,-0.6126431028044128,-7.263647363556927,-4.490801711008363,-0.5480164378215507,0.1,0.4,0.09,0.26,0.2
1753814330.7317796,0.24474021502367782,0.26356927710843375,0.24270950039707112,0.25298565062879963,0.4600170377821903,1.4406167701092656,0.8690896025526039,0.033591672169378806,0.06345745206095463,0.028566606474566436,-0.3749801693782874,0.6167040665238761,-0.7799848122839744,-7.26011398266648,-4.487375682835712,-0.5450726296727416,0.1,0.4,0.09,0.26,0.2
1753814330.7401206,0.24450544910096517,0.2631626506024097,0.24245002147447245,0.25258483439900026,0.4606873840141115,1.441861112116975,0.8696609594741327,0.034100305596555205,0.06288113957293626,0.028960673373814222,-0.37349373853718904,0.670273283499856,-0.9163452847311955,-7.259085918547645,-4.482377023730466,-0.5420244962856517,0.1,0.4,0.09,0.26,0.2
1753814330.7487726,0.2442706831782525,0.26275602409638554,0.24219053171574645,0.2521840742664994,0.4613670152901749,1.4430954875984263,0.8702381933189215,0.03455877575884879,0.062396234923238925,0.02922969078546167,-0.29187084040391753,0.5605750331268224,-0.8084899361411346,-7.25866202686237,-4.476956227833476,-0.5389402544250758,0.1,0.4,0.09,0.26,0.2
1753814330.7571251,0.24403591725553986,0.26234939759036147,0.24193103569250818,0.25178337465161593,0.4620543178114269,1.4443229502359538,0.8708170032121306,0.03492597073601823,0.06208527852335083,0.029252580788095506,-0.19599300270731929,0.41451509833807276,-0.6390863754213313,-7.258151105473554,-4.471570112951579,-0.5358539429817316,0.1,0.4,0.09,0.26,0.2
1753814330.8587039,0.2438011513328272,0.2619427710843374,0.24167154131519802,0.25138273376498127,0.46274832817419376,1.4455453556907012,0.8713947429584964,0.035257377566020626,0.06184389513710667,0.02917561464413443,-0.11851473404653506,0.2960709855556705,-0.5011070270268007,-7.25753302672003,-4.466245520768312,-0.5327691967464985,0.1,0.4,0.09,0.26,0.2
1753814330.86716,0.24356638541011458,0.2615361445783133,0.24141205184190162,0.2509821494663921,0.4634487960590605,1.4467631989178753,0.8719706988585941,0.03558316542705313,0.06161400565979783,0.029081922555437567,-0.06074791129277235,0.20936782969065218,-0.40212744392978256,-7.256887569232495,-4.4609324188215504,-0.5296830067446613,0.1,0.4,0.09,0.26,0.2
1753814330.8755517,0.24333161948740192,0.2611295180722892,0.24115256705704013,0.2505816206782773,0.46415562516517983,1.4479766700034933,0.8725446072229963,0.035904305185473134,0.06139318613637529,0.028975903269730513,-0.01680250818887672,0.14439389593874552,-0.3291918406173422,-7.256249024823849,-4.455605858384795,-0.5265941361272648,0.1,0.4,0.09,0.26,0.2
1753814330.8838634,0.2430968535646893,0.2607228915662651,0.2408937432058422,0.2501813055625086,0.4647731845479263,1.4493652078507437,0.8728591578574209,0.029911889522553428,0.07302892775346417,0.011868055901926355,-0.13390316053324533,0.37840946462757613,-0.6809307074628852,-7.252421308687373,-4.451798504727921,-0.523724293146915,0.1,0.4,0.09,0.26,0.2
1753814330.8922324,0.24286208764197664,0.260316265060241,0.24063509286327828,0.24978102476890593,0.46542574993220376,1.4506957983961584,0.8732477458921009,0.034051078853625905,0.06564638406850967,0.02197717322447762,-0.21189213981149607,0.5363748791885061,-0.9216770233913592,-7.245287773547201,-4.450341969903415,-0.5210443564016249,0.1,0.4,0.09,0.26,0.2
1753814330.992711,0.242627321719264,0.2599096385542169,0.2403759756951532,0.24938069686681585,0.46613652992675747,1.4519245166870887,0.8737734208668367,0.036633607573907045,0.061164362566280384,0.027956317697329897,-0.09848650545287321,0.3323677791680031,-0.6417744960085716,-7.250359007612953,-4.441594140197525,-0.5177967233560946,0.1,0.4,0.09,0.26,0.2
1753814331.0014634,0.24239255579655133,0.2595030120481928,0.24011666811963464,0.24898042297814701,0.46686941917098007,1.4531190462039536,0.8743396360545133,0.03730653164591201,0.06027057438857855,0.02881367956922648,0.05776356328664439,0.045538383955462725,-0.2402690635310769,-7.25269095216084,-4.434366563094056,-0.514584747156446,0.1,0.4,0.09,0.26,0.2
1753814331.0099738,0.24215778987383868,0.25909638554216874,0.2398573598801687,0.24857946600202974,0.46761381868513247,1.4543078690433098,0.8749045572193068,0.0378620987210502,0.06016425506106049,0.02846770988340297,0.19542068828442793,-0.19445637136628585,0.09515537932272108,-7.253072332660277,-4.428924186288621,-0.5114839582660445,0.1,0.4,0.09,0.26,0.2
1753814331.0185099,0.24192302395112603,0.2586897590361446,0.23959810875767573,0.24817842905866466,0.4683600422954842,1.4554983436302489,0.8754587187126782,0.037813482939137985,0.0603035362833893,0.027862918609367127,0.2223107089381171,-0.23128501783938282,0.1414808227914156,-7.25365456605862,-4.42418761907798,-0.5084446867402365,0.1,0.4,0.09,0.26,0.2
1753814331.0268865,0.24168825802841337,0.2582831325301205,0.23933892953171262,0.24777809899338102,0.4691081414435581,1.4566883198082097,0.8760052676754496,0.037952401474876565,0.06022637087923219,0.02754481095729705,0.200841142526756,-0.19514298196029523,0.08576265872115506,-7.25162270263891,-4.418286986233527,-0.5052823630740312,0.1,0.4,0.09,0.26,0.2
