timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint1_torque,joint2_torque,joint3_torque,kp,kd,amplitude_A,center_x,center_z
1753800512.1251645,0.15173091805833633,0.36079302976946054,0.15556658047179628,0.3529919967049397,-0.3624922794538628,1.7130536556202716,1.1764482204344406,0.7450073755358626,-0.2433017351562905,0.8256889819473099,19.685697504584198,-18.409112479601305,19.34894981980844,-1.659231999677828,-4.431925239588197,-0.7552192273287663,0.02,0.3,-0.1,0.2,0.3
1753800512.1336164,0.15189861642069571,0.36029295416890245,0.15557083233349187,0.35250543793386213,-0.3592329623648713,1.7119042558517212,1.1800240304504779,0.782236101357969,-0.2758559444520607,0.8581944038489348,19.415640862331294,-17.975698877828318,18.79574793456146,-1.6743343860823108,-4.425880983285693,-0.7498441868883788,0.02,0.3,-0.1,0.2,0.3
1753800512.1421773,0.15207391054913122,0.3597904983057519,0.15558138691091966,0.35201589738445865,-0.3558198909164989,1.7106211645810354,1.1837318888981807,0.8191371476093753,-0.3079419049645725,0.8898860274486953,19.090505544128646,-17.486732726736538,18.133023967367905,-1.6908944449811543,-4.419072982956158,-0.744247450895288,0.02,0.3,-0.1,0.2,0.3
1753800512.243606,0.15225677276266786,0.3592856820161059,0.15559823659146163,0.3515234236948069,-0.3522393918397926,1.7091876159399872,1.1875952837476786,0.8593197784095135,-0.34405167385153973,0.9272147638794861,18.908360918625647,-17.187276110150624,17.721187003386547,-1.6631869751651793,-4.422483498921833,-0.7393797398018249,0.02,0.3,-0.1,0.2,0.3
1753800512.2520707,0.15244717418524234,0.3587785252292473,0.1556212517751215,0.35102796673288783,-0.3484749054226148,1.7075836959889756,1.1916431691198015,0.9034767401226775,-0.3849407882428085,0.9714924893094716,18.96540034472046,-17.191824877291296,17.734113553751108,-1.626004400447569,-4.425007442618445,-0.7337472237487518,0.02,0.3,-0.1,0.2,0.3
1753800512.2606683,0.1526450847502628,0.3582690479668576,0.1556502076055356,0.3505293651286792,-0.34450723236655617,1.7057864400997322,1.19590838599467,0.9522415334540677,-0.43134141341841487,1.0236520499684227,19.339521631623832,-17.59074900357062,18.3093075718313,-1.5808927745564292,-4.428670706837668,-0.7283370210392508,0.02,0.3,-0.1,0.2,0.3
1753800512.2692337,0.1528504732053568,0.3577572703422267,0.15568489124751664,0.35002746385256767,-0.34030646110418183,1.7037596145486862,1.2004427482458113,1.0081851029698348,-0.4864381322510753,1.0882469402739432,20.0,-18.47999893319624,19.586077856008913,-1.5044288167948534,-4.439154822371414,-0.7233299748232751,0.02,0.3,-0.1,0.2,0.3
1753800512.2778795,0.1530633071173063,0.35724321255945907,0.15572498940678306,0.3495220824668102,-0.3358514098823089,1.7014778828013923,1.2052819731811262,1.069212293249503,-0.5476156193505376,1.1614139844755693,20.0,-19.840025091829638,20.0,-1.4544821780968817,-4.443026273163252,-0.7177410539449537,0.02,0.3,-0.1,0.2,0.3
1753800512.3795285,0.1532835528771694,0.3567268949126756,0.1557702706242871,0.34901314437738495,-0.33110783727889026,1.6989004379586645,1.210484272910339,1.1384574248204666,-0.6185867622546886,1.2485519350110876,20.0,-20.0,20.0,-1.3639814290351484,-4.45235049330966,-0.7122529433521793,0.02,0.3,-0.1,0.2,0.3
1753800512.3882985,0.15351117570558742,0.35620833778521305,0.15582037314284522,0.3485004372731347,-0.32604152969491823,1.6959868681442887,1.216107424047457,1.2159138201532929,-0.6992567554501861,1.349556272908305,20.0,-20.0,20.0,-1.2731123475176023,-4.459123339080166,-0.7061452118015229,0.02,0.3,-0.1,0.2,0.3
1753800512.3971372,0.1537461396582771,0.3556875616488188,0.15587489691225184,0.3479837529521758,-0.3205959860293682,1.6926706848962647,1.22224627502569,1.3069304797320156,-0.7958839795257401,1.4733242347759286,20.0,-20.0,20.0,-1.1116078468484005,-4.4751631995354595,-0.7008940834099393,0.02,0.3,-0.1,0.2,0.3
1753800512.4054909,0.1539884076317065,0.35516458706284304,0.15593330052894616,0.3474626854076864,-0.314717377964578,1.6888895248011573,1.2289902928894474,1.410865935549638,-0.9074784228257866,1.6185642873017854,20.0,-20.0,20.0,-0.9560544195454279,-4.48407298253955,-0.6943156547074312,0.02,0.3,-0.1,0.2,0.3
1753800512.4139075,0.15423794136895413,0.3546394346734269,0.15599498006256227,0.34693681292507267,-0.30834808481982456,1.6845766375151532,1.2364325689126956,1.5286303547408164,-1.0350929486409997,1.786146245579558,20.0,-20.0,20.0,-0.7888877433511396,-4.494940248067237,-0.688973185001873,0.02,0.3,-0.1,0.2,0.3
1753800512.5193083,0.15449470146575023,0.3541121252126876,0.15605946257140835,0.34640592240722445,-0.30145936145285934,1.6797004920806076,1.24461761612541,1.6532936080716507,-1.1702749042909653,1.9644113310514624,20.0,-20.0,20.0,-0.7099662078894629,-4.482853305659394,-0.6796774965275921,0.02,0.3,-0.1,0.2,0.3
1753800512.528032,0.15475864737669903,0.3535826794978996,0.1561262624622478,0.34586996395533925,-0.2945959556705666,1.674901722842419,1.2526212618265804,1.6472173877502572,-1.1517046171652783,1.9208749682808866,20.0,-20.0,20.0,-2.464015008253351,-4.209513839036683,-0.6430901720000558,0.02,0.3,-0.1,0.2,0.3
1753800512.5366886,0.15502973742168147,0.3530511184306734,0.1561993656661433,0.34533509924578837,-0.28801443053917714,1.6704852483691874,1.2600040937923704,1.5795660315334819,-1.0599538735755951,1.771879671789614,18.562714629461386,-17.905193062704612,17.146149375127706,-3.297391730664385,-4.070653051488777,-0.6209522075920839,0.02,0.3,-0.1,0.2,0.3
1753800512.5457423,0.15530792879243682,0.35251746299612957,0.15628138648880005,0.34480315189113453,-0.2818341639767957,1.6665943808960966,1.26655862919576,1.4832639749715426,-0.9338081935417917,1.5730884968135066,11.453603274535215,-9.170127936906908,4.676408946158801,-3.697676138142907,-4.00288635192608,-0.6070606671744561,0.02,0.3,-0.1,0.2,0.3
1753800512.5546706,0.15559317755932278,0.3519817342620709,0.15637418291016886,0.344274289542055,-0.2760895284735351,1.663270971139257,1.2722251075293225,1.378712520782552,-0.7976183416414804,1.3599548000549873,1.49022648980326,2.8985598689595022,-12.628887333454733,-3.83269894656358,-3.979834868670015,-0.596821229761294,0.02,0.3,-0.1,0.2,0.3
1753800512.661499,0.15588543867825233,0.35144395337815065,0.156478668583279,0.343747868661414,-0.270772009533442,1.6605052750326064,1.2770171340004253,1.2762045456223456,-0.6637670655961472,1.1500863530646388,-8.154928194893849,14.562618432554288,-20.0,-3.8341241386001403,-3.981821882269734,-0.5898179313477114,0.02,0.3,-0.1,0.2,0.3
1753800512.6707327,0.15618466599780684,0.35090414157503713,0.15659531960454487,0.34322308732080065,-0.2658508850129538,1.658260697633327,1.280986801021891,1.1810698849171675,-0.5386985758270653,0.9527200851517699,-16.162321097885822,20.0,-20.0,-3.7658523242449107,-3.996446640156049,-0.5844415429510497,0.02,0.3,-0.1,0.2,0.3
1753800512.6794124,0.15649081226652373,0.35036232016357605,0.15672427181278326,0.3426991455128053,-0.26146493403801546,1.656703984950719,1.283890886662144,1.0526282339851916,-0.37361104382591254,0.6969805536606947,-20.0,20.0,-20.0,-4.221891665730757,-3.9251218559889107,-0.5738996343172558,0.02,0.3,-0.1,0.2,0.3
1753800512.6881766,0.15680382914035823,0.3498185105339491,0.15686775452136761,0.3421763142829314,-0.25751456223187374,1.655715756412199,1.2859014646562539,0.9480892334740132,-0.23717484924480853,0.4825387185863968,-20.0,20.0,-20.0,-3.9387982399487713,-3.9774974648577173,-0.5723124981341263,0.02,0.3,-0.1,0.2,0.3
1753800512.6970332,0.1571236671903174,0.3492727341548291,0.1570248994033964,0.3416535381677691,-0.25393618435125376,1.6552194111963963,1.2871280784737267,0.8588106913487941,-0.1191228517926343,0.2943873161934747,-20.0,20.0,-20.0,-3.7662585435349243,-4.012476399871591,-0.570274913947122,0.02,0.3,-0.1,0.2,0.3
1753800512.805996,0.15745027591026542,0.3487250125725332,0.15719518879134645,0.3411301993571055,-0.25064352835039283,1.6551104617123935,1.2877205734753867,0.790237440206619,-0.026147876160663053,0.14219880039841587,-20.0,20.0,-20.0,-3.5237827214726067,-4.060969372259611,-0.5695925976833327,0.02,0.3,-0.1,0.2,0.3
1753800512.8151855,0.15778360372489927,0.3481753674101715,0.15737769508187285,0.34060576661655456,-0.24753792266743724,1.6552688889514922,1.287851799247284,0.7453453639093394,0.03802253738367234,0.03149418525535133,-20.0,20.0,-20.0,-3.2433551517969823,-4.116982518674199,-0.5694085381775275,0.02,0.3,-0.1,0.2,0.3
1753800512.8241956,0.1581235979978929,0.3476238203667939,0.1575711763094135,0.3400798006591601,-0.24453255310103778,1.6555886589275226,1.2876745170492223,0.7212886959358702,0.07674479424729014,-0.042547727534782476,-20.0,20.0,-20.0,-2.9989617431192492,-4.167095321330731,-0.5690203340694351,0.02,0.3,-0.1,0.2,0.3
1753800512.83303,0.1584702050402094,0.3470703932165332,0.1577744738219959,0.3395520105881854,-0.24151517937842706,1.6559328150036976,1.2873866413858122,0.7241696934265704,0.08259745828200471,-0.06909015921845207,-18.697184952108895,20.0,-20.0,-2.6760658103208326,-4.2308039879332595,-0.5695381288172641,0.02,0.3,-0.1,0.2,0.3
1753800512.8422542,0.15882337011857864,0.34651510780774586,0.1579860234827462,0.33902206046131966,-0.23849815208728897,1.6563148223327193,1.286968061612914,0.7240865498731409,0.09168175896522007,-0.10045914549556423,-15.972092444234834,18.128098248905744,-20.0,-2.734808158369801,-4.2269371344258415,-0.565799697907501,0.02,0.3,-0.1,0.2,0.3
1753800512.9485402,0.1591830374641408,0.3459579860621488,0.15820593218336781,0.33849012304023324,-0.2354474215350915,1.6566922849417625,1.2864797331446276,0.7321753325273982,0.09059102617036785,-0.11719883238871487,-12.806072415513981,15.408466855840459,-19.05655730530133,-2.650747540604,-4.247580776760528,-0.5637205125469194,0.02,0.3,-0.1,0.2,0.3
1753800512.9577372,0.15954915028125266,0.34539904997395465,0.15843368430154003,0.337956169236615,-0.23215086930098938,1.6568075598500749,1.286294733420033,0.7911725361845034,0.02766597799500259,-0.04439993390270358,-8.505152344481301,11.065561132662665,-15.172065859584942,-2.0203656599788764,-4.364260465783152,-0.5678673888026446,0.02,0.3,-0.1,0.2,0.3
1753800512.9664745,0.15992165075645617,0.34483832160900324,0.15866634432632262,0.33741952490418853,-0.22867060722252616,1.6567341249934813,1.286306279430059,0.8352628988311743,-0.01762436558248698,0.0027710424062691863,-3.4289207793481307,5.583012947079365,-9.162969231517161,-2.2300524418385366,-4.330671731804666,-0.5620291847993464,0.02,0.3,-0.1,0.2,0.3
1753800512.9754107,0.16030048006760825,0.34427582310389016,0.1589046584007958,0.33688056430358293,-0.22505573389660738,1.656529759498596,1.286430498161282,0.867569598220511,-0.04904771877246161,0.02981249549351117,1.1324754967673498,0.5585075625674834,-3.4369280430504383,-2.401216529787274,-4.304054838034567,-0.5563007035628513,0.02,0.3,-0.1,0.2,0.3
1753800512.9838884,0.16068557839316908,0.3437115766650933,0.15914918349614995,0.33633959313076056,-0.22143467334055966,1.6563490082893944,1.2864431178676903,0.8690545334514551,-0.04338029020838502,0.0030287295379795576,3.8707951683780264,-2.390485203211395,-0.41317029298491637,-2.814003713393017,-4.23220722874878,-0.5477637644252351,0.02,0.3,-0.1,0.2,0.3
1753800513.0935447,0.16107688492164884,0.34314560456809584,0.15940162949405878,0.3357970790329133,-0.21780152672095546,1.656184089689294,1.28635565155413,0.8719551887050105,-0.039580464024049855,-0.020991915254514826,4.52415466620587,-2.9148095053275807,-0.6562006940054556,-2.816846474686042,-4.234127627712003,-0.5436851666102026,0.02,0.3,-0.1,0.2,0.3
1753800513.102418,0.16147433786121054,0.34257792915650725,0.15966183962191993,0.33525297980297847,-0.2141539026277826,1.6560316364992613,1.2861733550668517,0.8754297823614848,-0.03658876560789004,-0.04375115694678705,4.230456408062773,-2.3643150523800207,-2.254238514234551,-2.8299276053971285,-4.233446122863532,-0.5394602690583489,0.02,0.3,-0.1,0.2,0.3
1753800513.111277,0.16187787444942764,0.3420085728411806,0.15992970171351306,0.33470723988935563,-0.21049534564296776,1.655895195821433,1.2858908943307137,0.878053676355566,-0.03274576267879725,-0.06779057667312804,3.6598589027978954,-1.5323138574310733,-4.09757025222787,-2.862185388455662,-4.230983405068113,-0.53549586462077,0.02,0.3,-0.1,0.2,0.3
1753800513.1203954,0.1622874309631948,0.3414375580993284,0.16020522388403258,0.33415988504550265,-0.20682678127639878,1.6557753036450757,1.2855075449051432,0.8804554479765544,-0.02877412232573273,-0.09200386213693718,3.198187935727005,-0.8747849358241124,-5.5590637011864565,-2.8861043851908796,-4.22931265974465,-0.5315293730580929,0.02,0.3,-0.1,0.2,0.3
1753800513.129366,0.1627029427287909,0.3408649074736349,0.16048836350706003,0.333610903355718,-0.2031648597489917,1.6556917937442808,1.2849943948578542,0.8788611665776976,-0.02004237619077831,-0.12315601134938808,2.711419953100259,-0.2191545374179164,-6.916637792484567,-2.9575021608210292,-4.218589568214284,-0.5272490765436136,0.02,0.3,-0.1,0.2,0.3
1753800513.235687,0.16312434413209131,0.34029064357136624,0.16077933019766125,0.3330603132137373,-0.1995065869565445,1.655640214945666,1.2843585372510977,0.8779854701873329,-0.012378911667538073,-0.15260582562155267,2.179854365585304,0.46437778310445366,-8.231175036015348,-2.9707980003458347,-4.219638977774562,-0.523182655120088,0.02,0.3,-0.1,0.2,0.3
1753800513.2447689,0.16355156862892942,0.3397147890634781,0.16107794996384245,0.3325081033172525,-0.19581541632861132,1.6555753463633427,1.2836648585192303,0.885880950703958,-0.015568459757552056,-0.16648289564815844,1.8924084606934164,0.8280593866355563,-9.016394029913274,-2.8816190899290945,-4.240663036240864,-0.5213132769771239,0.02,0.3,-0.1,0.2,0.3
1753800513.2537234,0.16398454875560467,0.33913736668372024,0.16138371642075722,0.33195422256386387,-0.19209224490943455,1.6554974797413968,1.2829130308689776,0.8935611406024235,-0.018687989266997385,-0.18043863606066174,1.9423405345613753,0.7614591720184726,-9.128248847869866,-2.9062183161074135,-4.239541020496817,-0.5176468722996016,0.02,0.3,-0.1,0.2,0.3
1753800513.2627711,0.16442321613953575,0.3385583992277396,0.16169657037718677,0.3313986893300189,-0.1883385271257044,1.655407702319692,1.2821017925234017,0.9008922680952397,-0.021546581209134275,-0.19469720293821086,2.185289499536072,0.4436704887820082,-8.833658790111704,-2.9323485918861745,-4.237534116252534,-0.5138503090380455,0.02,0.3,-0.1,0.2,0.3
1753800513.2715642,0.16486750151005755,0.3379779095521801,0.16201644551185387,0.3308415002974859,-0.18456299846043223,1.6553158135570838,1.2812168125035126,0.9061268796653242,-0.022053303025964865,-0.21239520477340113,2.4168531908149444,0.12672247219788868,-8.506450093945046,-2.981397328054714,-4.2324273362613445,-0.5101569181135994,0.02,0.3,-0.1,0.2,0.3
1753800513.3782148,0.16531733470935978,0.33739592057378004,0.1623434122970725,0.3302827124233248,-0.1807501718621403,1.6552025625304014,1.2802864357002461,0.9150783835900659,-0.027180246403745778,-0.22329043278396066,2.6048740019779757,-0.14595120943896153,-8.213448103487535,-2.9554291687908862,-4.239006967106333,-0.5069682794370352,0.02,0.3,-0.1,0.2,0.3
