timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint1_torque,joint2_torque,joint3_torque,kp,kd,amplitude_A,center_x,center_z
1753802123.9573069,0.1912488470512362,0.39961336091431726,0.20537088715907867,0.38665214441154877,-0.18098888322471476,1.5015380960932874,0.9157126189261589,-0.8890136393525294,0.6547327702233132,0.4156223940169429,-0.29643955807281597,1.3235784380432378,-0.4823282636131452,-3.3784911870651757,-4.643416826258167,-0.9536231746484289,0.02,0.191,-0.1,0.2,0.3
1753802123.965881,0.1906309342707138,0.399556196460308,0.20473650234384422,0.38662965933514226,-0.1848623970414013,1.504578350154109,0.9169977476804435,-0.9296433160047688,0.7296609745972109,0.3084309010283249,-0.7130172003812889,2.139295200147135,-1.7352015801404297,-3.896189773487927,-4.376164951841171,-0.9438037703538369,0.02,0.191,-0.1,0.2,0.3
1753802123.9742444,0.19001450097427966,0.39949510169813,0.20410335993466183,0.3866059609805265,-0.18889834380557485,1.5079173861931037,0.9178541106788074,-0.9686272234016506,0.8013686493587118,0.2055271196073374,-2.6184257949155803,5.594272145649203,-6.851769926645488,-3.853396699314987,-4.381749993623086,-0.944358752680304,0.02,0.191,-0.1,0.2,0.3
1753802123.9828267,0.18939964450389726,0.3994300790396999,0.2034716009481394,0.3865809111634428,-0.19310810465371978,1.51157485921337,0.9182506928256835,-1.01034260355478,0.8777935248639392,0.0951797152502721,-5.304000860756595,10.416283535459359,-13.982524450901963,-3.851220423119795,-4.364858497656199,-0.9444866054731639,0.02,0.191,-0.1,0.2,0.3
1753802123.9913847,0.18878646195253093,0.39936113105200083,0.20284152699846683,0.38655465815182377,-0.19748027512435098,1.5155294870881464,0.9182162751034872,-1.049320912951491,0.9491106899463246,-0.00826025332709357,-8.10360369699104,15.416056955295723,-20.0,-3.796417301263331,-4.376294198828883,-0.9458452075767386,0.02,0.191,-0.1,0.2,0.3
1753802124.0942574,0.18817505014881375,0.39928826045698135,0.20221325359019632,0.38652703602711097,-0.2019922966799136,1.5197403364254054,0.9178088374195061,-1.0828851733350282,1.0106038409421845,-0.09778504415547343,-10.160620357517011,19.070788240366554,-20.0,-3.7149968351682463,-4.400986735872451,-0.9475943719828206,0.02,0.191,-0.1,0.2,0.3
1753802124.1026216,0.18756550564175725,0.39921147013144775,0.20158677635764694,0.38649769032322007,-0.2066500900118283,1.524217762284217,0.9170101558938822,-1.117870399659526,1.0745822061147878,-0.1916835661497382,-11.612519078967507,20.0,-20.0,-3.6985695060350205,-4.391689878026493,-0.9489182046475754,0.02,0.191,-0.1,0.2,0.3
1753802124.1110587,0.18695792468550518,0.39913076310695067,0.2009623677527082,0.3864667539319179,-0.2114083038647311,1.5288808727846106,0.9159374284281044,-1.1419713246966734,1.1191465200944382,-0.25745459178666774,-12.401187573712896,20.0,-20.0,-3.56253249726194,-4.443874076225271,-0.951668523770283,0.02,0.191,-0.1,0.2,0.3
1753802124.1194193,0.18635240322413377,0.3990461425696651,0.20033982205904355,0.386433502717251,-0.21621836763194832,1.533644022602155,0.9147151673227726,-1.1544153041321286,1.1431559562106726,-0.2933426652796485,-12.329655423148937,20.0,-20.0,-3.41731939435165,-4.49969821077666,-0.9546894683805113,0.02,0.191,-0.1,0.2,0.3
1753802124.1280668,0.1857490368765012,0.39895761186026507,0.19971894775003357,0.38639714206728315,-0.22106492460550842,1.5384804053211987,0.9133815509340188,-1.1631736736544225,1.1607318525704926,-0.3200679333008897,-11.520153383516098,19.12344513040297,-20.0,-3.3514311859420722,-4.517429257213351,-0.9566832747578122,0.02,0.191,-0.1,0.2,0.3
1753802124.2218974,0.18514792092114826,0.3988651744737914,0.19909976311859473,0.3863574408557937,-0.22584399415727008,1.5432073366519572,0.9122049566741803,-1.1469766924228018,1.1344635193820647,-0.2823826223612513,-9.730563066953252,16.412046611299054,-17.70822825768805,-3.0767528546592198,-4.643073049433468,-0.9623812831044182,0.02,0.191,-0.1,0.2,0.3
1753802124.2307436,0.18454915028125263,0.39876883405951374,0.19848171701407435,0.3863127889355661,-0.23053295783272812,1.547787330810308,0.9112408015652036,-1.1253512821099267,1.0991985980042303,-0.2313972261544056,-7.041877903475772,12.04755392721831,-12.658325217784718,-2.990471400713399,-4.667526578125097,-0.9641970559818263,0.02,0.191,-0.1,0.2,0.3
1753802124.2395568,0.18395281950963951,0.3986685944207868,0.1978648410778936,0.3862627127666629,-0.23514597776541418,1.552246665584626,0.9104496784803144,-1.1071247838446536,1.0702403458363203,-0.18986954037338505,-4.133924477859193,7.253978679938339,-6.710777205740412,-2.9959182656177386,-4.6517338162235475,-0.965261667068395,0.02,0.191,-0.1,0.2,0.3
1753802124.2484076,0.18335902277385066,0.3985644595148998,0.19724937593205405,0.38620748726877807,-0.23974895728036238,1.5567018103437777,0.9096589790657995,-1.1047150835875674,1.069234742196415,-0.18976785948357577,-1.8797792162790068,3.5749732672190193,-2.19531149488021,-3.12488893430935,-4.572518906931472,-0.9637989871727982,0.02,0.191,-0.1,0.2,0.3
1753802124.2569344,0.18276785384127414,0.39845643345292053,0.19663583651856353,0.3861481805855161,-0.2444018015197263,1.5612581371470915,0.9087113119414983,-1.116682617447335,1.0935184327952823,-0.22744010983227883,-1.0073540942814743,2.2884083485475735,-1.0482334790132666,-3.239271225112061,-4.4998635864568906,-0.962839973948299,0.02,0.191,-0.1,0.2,0.3
1753802124.3541622,0.18217940606433744,0.39834452049953295,0.19602474367624995,0.3860857914500808,-0.24921901227844903,1.5661165147459304,0.9073050653111839,-1.1561305820934586,1.1660106237213423,-0.3374991912754626,-1.9069148605304334,4.073118609250078,-4.335433179672664,-3.4804932738512386,-4.359021033598446,-0.9606943158363183,0.02,0.191,-0.1,0.2,0.3
1753802124.362307,0.18159377236576613,0.3982287250728689,0.1954171485918217,0.38602224360693066,-0.2540097384946432,1.5709418553514702,0.9059393765022106,-1.1497742918865985,1.1580817453295487,-0.3277653141536023,-3.051412060269545,6.24866201002913,-8.099774262459261,-3.002575020443548,-4.593117577309577,-0.9679554081886045,0.02,0.191,-0.1,0.2,0.3
1753802124.3706195,0.18101104522390996,0.3981090517443334,0.19481157069761942,0.3859544253207115,-0.2587505835231696,1.5756943049095595,0.9046731089164188,-1.1378028068463286,1.1405878939414096,-0.3039042205900194,-3.015349117626375,6.3248544220152505,-8.650218546875298,-2.9184150387104,-4.622297527928791,-0.9702539575182212,0.02,0.191,-0.1,0.2,0.3
1753802124.3789632,0.18043131665813988,0.3979855052384247,0.19420796604749097,0.38588197084264203,-0.26347218386821564,1.5804283936612324,0.9034240357226295,-1.1331840828110487,1.1361813004015264,-0.29977756650943466,-2.1912810665935107,5.003959852391674,-7.049231697670779,-2.962554107882981,-4.58504220149525,-0.9707501467683983,0.02,0.191,-0.1,0.2,0.3
1753802124.3872194,0.17985467821431686,0.3978580904325472,0.19360670226227478,0.38580540549588976,-0.2681538927468949,1.5851088527755282,0.9022446131000514,-1.123610130883025,1.1233101874309752,-0.2830614294187457,-0.9933848182833704,3.020624829167457,-4.400165750070725,-2.88598012536705,-4.611130722759964,-0.9726787514047596,0.02,0.191,-0.1,0.2,0.3
1753802124.487047,0.17928122095033577,0.39772681235681934,0.1930077056008408,0.3857243983141484,-0.2727361605280267,1.5896339835897078,0.901286680972632,-1.099744267471626,1.086031395403121,-0.22990371058067555,0.37724233398569584,0.7427643261107537,-1.2571935919810673,-2.714434323541956,-4.683706786081091,-0.9759718909460368,0.02,0.191,-0.1,0.2,0.3
1753802124.4958491,0.17871103542174635,0.3975916761938747,0.1924107065535635,0.38563793453695305,-0.27729682267709993,1.59413895458125,0.9003482680268363,-1.0945589157775741,1.081193037970177,-0.22521910699096082,1.5706129253520935,-1.2257314642766262,1.471060629882377,-2.876216140282172,-4.590185796748255,-0.9742375153980741,0.02,0.191,-0.1,0.2,0.3
1753802124.5040903,0.17814421166745334,0.3974526872786577,0.19181624596775956,0.38554734663802737,-0.28188976221453954,1.5987174873381569,0.899288169586635,-1.1023054889855062,1.0988478616576034,-0.25442362564829957,1.944913389287026,-1.7801946348241675,2.1209646825614534,-2.97808613299588,-4.523492338635306,-0.9734553954395021,0.02,0.191,-0.1,0.2,0.3
1753802124.5126185,0.17758083919549836,0.39730985109821265,0.19122479100958387,0.3854535401345951,-0.2864984239561202,1.6033410653147275,0.898148552295182,-1.106078817979354,1.1096587143769467,-0.2735081499487345,1.5973329816857422,-1.0925876725726549,0.937703603384525,-2.9119720527514628,-4.544270250267861,-0.9750830437306517,0.02,0.191,-0.1,0.2,0.3
1753802124.5208147,0.17702100696892561,0.3971631732914674,0.1906362819687049,0.38535625627519976,-0.29114154596391756,1.6080422590303882,0.8968794926362208,-1.1143492818713632,1.1282864917585804,-0.3045743181506832,0.8198418715001119,0.32784269630035356,-1.3271612336543592,-2.9299909485462794,-4.521206031440342,-0.9757097940112054,0.02,0.191,-0.1,0.2,0.3
1753802124.622544,0.17646480339173337,0.39701265964901056,0.1900509420367596,0.385255837267722,-0.2957710799663487,1.6127389744566705,0.8956038124178503,-1.1110881605834737,1.1272117023077493,-0.30616325240894243,0.2528849336495814,1.3783975454725008,-3.0267282714903647,-2.7868311967839983,-4.5804287622085065,-0.9784843559901051,0.02,0.191,-0.1,0.2,0.3
1753802124.6313236,0.17591231629491424,0.3968583161128631,0.18946852949152226,0.3851514696221954,-0.30040207781278117,1.6174574225574099,0.8942817999598898,-1.1114394831437924,1.1324275441774772,-0.3172829899105135,0.06750549050165366,1.766002710812874,-3.7200602789793193,-2.796739698776376,-4.562227095355853,-0.9790181508326373,0.02,0.191,-0.1,0.2,0.3
1753802124.6398451,0.17536363292258542,0.3967001487762435,0.18888919647578883,0.385043411299213,-0.3050174485773204,1.6221687384896841,0.8929560581425585,-1.1076889834894144,1.130715823745819,-0.3181780361594953,0.11039011614015415,1.75722956736037,-3.8087683238371848,-2.7294401916091076,-4.584845802366668,-0.9811244189903073,0.02,0.191,-0.1,0.2,0.3
1753802124.6480093,0.17481883991821195,0.3965381638833274,0.1883129224654313,0.3849314309025054,-0.309612853010391,1.6268664958252812,0.891636811396642,-1.102897063936948,1.1274617605433017,-0.3166192190199657,0.36903786373593733,1.3783469329516969,-3.327765623821197,-2.690685633965417,-4.588277807115822,-0.9816843502304755,0.02,0.191,-0.1,0.2,0.3
1753802124.656609,0.17427802331092468,0.396372367829001,0.18773972006045095,0.38481534595959466,-0.3140473380845243,1.631311694918297,0.8906831091975048,-1.0642764177919912,1.0668477823238167,-0.22888852779291202,1.480431023337742,-0.44769539411996306,-0.6554764525790198,-2.3235310223101817,-4.767516193888147,-0.9891074397933424,0.02,0.191,-0.1,0.2,0.3
1753802124.7609956,0.17374126850193522,0.3962027671586086,0.18716889584850427,0.3846929157984383,-0.31817472854680046,1.6352619379261553,0.8904578568019749,-0.9905737109462796,0.9480583218859653,-0.05406057492718813,4.503565109297444,-5.489844743746178,6.85646564724902,-1.9327625662968504,-4.946198382584169,-0.9972764623043805,0.02,0.191,-0.1,0.2,0.3
1753802124.7697248,0.17320866025105014,0.3960293685676943,0.1866001554761019,0.3845616740225729,-0.3218979266587051,1.6385610336382572,0.8911935458095195,-0.8935675468571109,0.7917829709044524,0.17656536181070004,9.568696014132184,-13.912689030013755,19.43824369779824,-1.6593529322713052,-5.061484313783924,-1.0036430371088767,0.02,0.191,-0.1,0.2,0.3
1753802124.7781456,0.17268028266328656,0.3958521789017376,0.18603359225017554,0.38441999493548884,-0.3251836387710246,1.6411610191742232,0.8929605764894032,-0.788570906956673,0.6239965286318367,0.4240873631720833,15.899410794162893,-20.0,20.0,-1.5462312396252655,-5.09714298601905,-1.0063378671468632,0.02,0.191,-0.1,0.2,0.3
1753802124.786247,0.17215621917559062,0.39567120515588305,0.1854694139394441,0.38426736408403356,-0.3280274369761355,1.64306202738551,0.8957577470797562,-0.6825115692266269,0.4562419707088432,0.6713209416847267,20.0,-20.0,20.0,-1.5091579451799062,-5.096685728597297,-1.0065168590322802,0.02,0.191,-0.1,0.2,0.3
1753802124.7943447,0.17163655254366217,0.3954864544746643,0.18490770259929798,0.3841037968251722,-0.3304631504639955,1.6443272968014981,0.899489523752864,-0.5845712370863954,0.3036646598371139,0.8956264015458496,20.0,-20.0,20.0,-1.571689465994355,-5.0487959049539635,-1.0037983563602013,0.02,0.191,-0.1,0.2,0.3
1753802124.8902466,0.17112136482888662,0.3952979341517219,0.18434848663995523,0.3839299884689959,-0.33253825270113724,1.6450410147284957,0.904029866816235,-0.49802453691401605,0.17129230247944882,1.0896823352090377,20.0,-20.0,20.0,-1.6736967591590857,-4.984955995233581,-0.999230975798004,0.02,0.191,-0.1,0.2,0.3
1753802124.8984592,0.17061073738537635,0.39510565162951533,0.18379163372379725,0.38374688036614407,-0.33429254736753433,1.6452739013434896,0.9092724885841442,-0.4210307199353089,0.0558927875985511,1.2582292242982123,20.0,-20.0,20.0,-1.758284671314521,-4.9299244365950585,-0.994646673139652,0.02,0.191,-0.1,0.2,0.3
1753802124.9064388,0.17010475084712406,0.39490961449902945,0.1832369843922766,0.3835553072524603,-0.335763222290358,1.645091769475772,0.9151181618976608,-0.35296198147767816,-0.04371164825223206,1.4029615952439956,20.0,-20.0,20.0,-1.8373812459193812,-4.877440220289388,-0.9898585033120444,0.02,0.191,-0.1,0.2,0.3
1753802124.9142275,0.1696034851152697,0.3947098304994744,0.1826844007644109,0.3833560585521666,-0.3370019172359579,1.6445825649643135,0.921435549795157,-0.29728678694398025,-0.12220908275005221,1.516173095399067,20.0,-20.0,20.0,-1.9563338277361053,-4.808821541270937,-0.9836134051658338,0.02,0.191,-0.1,0.2,0.3
1753802124.9222126,0.16910701934548328,0.39450630751798044,0.18213373029898175,0.38315012759877515,-0.3380557034580717,1.643825475121434,0.9281070462942068,-0.2529086933073096,-0.18170156229105527,1.6011591597719546,20.0,-20.0,20.0,-2.0653724345897375,-4.746209165779922,-0.9771180485566434,0.02,0.191,-0.1,0.2,0.3
1753802125.0179338,0.16861543193546497,0.3942990535892864,0.18158481817840894,0.38293838174717854,-0.33897322605107016,1.642901563554996,0.935012384985276,-0.22020542231963275,-0.22173877594514346,1.6572812858565829,20.0,-20.0,20.0,-2.178106801927199,-4.681478777972081,-0.9703909179752561,0.02,0.191,-0.1,0.2,0.3
1753802125.025772,0.16812880051256554,0.3940880768954225,0.18103762696582365,0.38272164441669576,-0.3397856753086382,1.6418631772452805,0.9420735600834041,-0.1949878218163274,-0.24921271433170633,1.6946820235507791,19.515716749320166,-20.0,20.0,-2.2456249513850812,-4.637221769745752,-0.9648534505031373,0.02,0.191,-0.1,0.2,0.3
1753802125.0334592,0.1676472019215278,0.3938733857653874,0.18049219569659963,0.38250044504323893,-0.3405307720852398,1.640772087473913,0.9491990849209739,-0.17882322638438836,-0.2618615451282553,1.7101259610167436,18.225772935285956,-18.967436603223593,20.0,-2.3314741142437185,-4.586945723088763,-0.9588636944841942,0.02,0.191,-0.1,0.2,0.3
1753802125.041335,0.1671707122123522,0.39365498867481924,0.179948614967248,0.3822753858485769,-0.34124509751746224,1.639687654173141,0.9563011262096017,-0.17143810373338728,-0.2602639921852449,1.7044899092706682,16.33744839133405,-16.730787005748954,17.99179972454517,-2.4140474143091795,-4.538342433266949,-0.9530283177835756,0.02,0.191,-0.1,0.2,0.3
1753802125.0492392,0.16669940662828742,0.3934328942456612,0.17940707181097765,0.3820470007295977,-0.34196270413204655,1.6386640883839243,0.9632994029496902,-0.17222558750023742,-0.24565578941205812,1.679586417621232,14.007485014505077,-13.609780031850235,14.412321468704464,-2.491692678775964,-4.49504961214012,-0.9477236879541567,0.02,0.191,-0.1,0.2,0.3
1753802125.147833,0.16623335959394878,0.3932071112458211,0.17886780487884235,0.38181580700881834,-0.34270839886553245,1.637741339172375,0.9701343472655637,-0.1789667360366143,-0.2214598107718424,1.6403866358096333,11.387069119931708,-9.894669937206626,9.742598719791259,-2.5420332069531275,-4.4600874461180915,-0.9430871186835191,0.02,0.191,-0.1,0.2,0.3
1753802125.1559882,0.16577264470356556,0.3929776485888251,0.17833117773673318,0.38158209024496764,-0.3434955705262854,1.636940504431227,0.9767744392955964,-0.18892119858070494,-0.19220033787549257,1.5936220872078461,8.69778870898523,-5.972685867332531,4.595221243633184,-2.564002419795664,-4.439329961812593,-0.9391693962925555,0.02,0.191,-0.1,0.2,0.3
1753802125.164312,0.16531733470935975,0.3927445153334661,0.177797490073891,0.38134598119385893,-0.3443333729863529,1.6362763128753068,0.9831970960004672,-0.2010725904162044,-0.1594059734208773,1.5414376091689987,6.136999541473688,-2.181741002043247,-0.4994108909617343,-2.573260928382371,-4.422484533746826,-0.9357709271358903,0.02,0.191,-0.1,0.2,0.3
1753802125.1724617,0.16486750151005755,0.3925077206834458,0.1772671091947865,0.38110752536442105,-0.3452315464947798,1.6357640011684973,0.9893791259888178,-0.2155616420224417,-0.12295480963429756,1.4836871972041348,3.8046114050565762,1.3026113428044503,-5.256926357506706,-2.5847756061944462,-4.405956866180958,-0.9324287910644572,0.02,0.191,-0.1,0.2,0.3
1753802125.1809037,0.16442321613953573,0.39226727398701144,0.17674039214136783,0.3808667804131498,-0.3461985027298847,1.635416450843678,0.9953003299762634,-0.23206949642519548,-0.08341207795666067,1.421088956986924,1.7148078059735539,4.441534952490682,-9.600515738107298,-2.593313218062795,-4.392186032345398,-0.9296410703585517,0.02,0.191,-0.1,0.2,0.3
1753802125.2786,0.16398454875560467,0.39202318473658704,0.17621772369152244,0.38062382897992203,-0.3472391006960718,1.6352407403936684,1.0009496359560703,-0.24974351188489136,-0.04217050800226291,1.3558334351536607,-0.14016682532868252,7.234924285626317,-13.512305385926654,-2.5927563249194607,-4.382181871094009,-0.9267590585518802,0.02,0.191,-0.1,0.2,0.3
1753802125.2873383,0.16355156862892944,0.3917754625683981,0.17569941488599988,0.38037866689642763,-0.34835559139195,1.6352400267038711,1.0063212073541794,-0.2679577670107757,-0.00017128555132184253,1.2891771355461772,-1.755597264774161,9.667056811384201,-16.95415699410985,-2.5847968160501806,-4.375222987230245,-0.924429271478284,0.02,0.191,-0.1,0.2,0.3
1753802125.2957363,0.16312434413209131,0.39152411726209174,0.17518580703790088,0.38013127712029443,-0.3495482041919328,1.6354142900555046,1.0114138091346423,-0.2862270719958704,0.041823204392061775,1.222224427311097,-3.1209249398591865,11.717795675019635,-19.88712878540407,-2.571553734100501,-4.370738803409923,-0.9223423423851148,0.02,0.191,-0.1,0.2,0.3
1753802125.3046315,0.16270294272879088,0.3912691587403503,0.17467722086088605,0.379881624095697,-0.3508154455093584,1.6357608310527598,1.016230098728404,-0.3041379161821415,0.08316983934126504,1.1559095025028419,-4.23352550035884,13.381237595033756,-20.0,-2.5538260174017684,-4.3683696722396865,-0.9204626950333162,0.02,0.191,-0.1,0.2,0.3
1753802125.3129876,0.1622874309631948,0.39101059706849955,0.17417395274589587,0.379629658575448,-0.35215451693753963,1.636275022148204,1.0207754561635867,-0.32137714276349805,0.1234058629066257,1.0908857844438284,-5.102386610098273,14.670991927819479,-20.0,-2.5324784371843405,-4.367495171569279,-0.9187939807618638,0.02,0.191,-0.1,0.2,0.3
1753802125.412708,0.16187787444942758,0.39074844245411167,0.17367628613608066,0.37937532202350727,-0.35356126252582215,1.6369499622526422,1.0250585678956572,-0.3376189411878079,0.16198562506516295,1.0279468156969094,-5.741416527482533,15.607457800514943,-20.0,-2.5083704866252954,-4.36900166069667,-0.9173501837350009,0.02,0.191,-0.1,0.2,0.3
1753802125.4209638,0.16147433786121052,0.39048270524660195,0.1731844615632389,0.3791185719113602,-0.3550307532410528,1.6377777851082538,1.0290896790683923,-0.3526777716553674,0.19867748534679475,0.967466681456426,-6.16792146467042,16.217266509837554,-20.0,-2.48163368760019,-4.370777355467971,-0.9158840676163219,0.02,0.191,-0.1,0.2,0.3
1753802125.4292002,0.16107688492164884,0.39021339593682025,0.17269869806469504,0.37885933444440417,-0.35655741831142557,1.6387495855746688,1.0328806792072533,-0.3663996168894535,0.23323211193958437,0.9098400333266284,-6.402453235346263,16.532777790824962,-20.0,-2.453640298632616,-4.373650642597684,-0.9144716342777434,0.02,0.191,-0.1,0.2,0.3
1753802125.437095,0.16068557839316905,0.38994052515663713,0.1722191738845503,0.3785975391899884,-0.35813511493505723,1.639856036884122,1.0364445733634269,-0.37864718967159783,0.26554831426877534,0.8553345974816289,-6.466204275788723,16.58933943856259,-20.0,-2.4227373037601754,-4.375440565933717,-0.9127254784417452,0.02,0.191,-0.1,0.2,0.3
1753802125.445176,0.16030048006760825,0.38966410367852355,0.17174603805769395,0.3783330371373652,-0.35975943750129546,1.6410894852558722,1.0397911658927181,-0.3898374158971796,0.29602760922003984,0.8031822070298823,-6.392471721430915,16.435971275137828,-20.0,-2.4002972257529778,-4.379952910568613,-0.911738543436094,0.02,0.191,-0.1,0.2,0.3
1753802125.5449603,0.15992165075645617,0.38938414241512637,0.17127941719236162,0.378065875358545,-0.3614244327815417,1.642440679289927,1.042933057649457,-0.39959886725909244,0.3242865681731799,0.7540540216173754,-6.209704243532081,16.114491028245205,-20.0,-2.371332822642578,-4.38342570897777,-0.9104217213190325,0.02,0.191,-0.1,0.2,0.3
1753802125.5529206,0.15954915028125263,0.3891006524188368,0.17081942976965506,0.3777959817427453,-0.36312335855275973,1.6438991866867878,1.0458845582480172,-0.40774218509233046,0.35004177524659064,0.708360143654394,-5.930151574651933,15.646337821451706,-20.0,-2.340617563046131,-4.388130240358597,-0.9092449319562325,0.02,0.191,-0.1,0.2,0.3
1753802125.5604732,0.1591830374641408,0.38881364488135445,0.1703661705432185,0.37752329243576543,-0.3648475083412503,1.6454517263174269,1.0486640629089157,-0.41379594923774,0.3726095113533673,0.6670811186156264,-5.551128588600834,15.029849932657328,-20.0,-2.3047940242953113,-4.395064618749451,-0.9082881639958622,0.02,0.191,-0.1,0.2,0.3
1753802125.5680952,0.1588233701185786,0.3885231311332455,0.16991971072137296,0.37724773726168914,-0.3665878190215478,1.6470848596553953,1.0512901386188458,-0.4176745632714026,0.39195200111244377,0.6302581703832075,-5.06450216126398,14.257770677387198,-20.0,-2.267251264260278,-4.4017277883654895,-0.9073956285121135,0.02,0.191,-0.1,0.2,0.3
1753802125.5757303,0.15847020504020937,0.3882291226434953,0.1694801315806835,0.37696922761114743,-0.3683378613075417,1.6487888259207444,1.0537764621594956,-0.42001014863853975,0.4089519036837844,0.5967176497559814,-4.490296036523017,13.361231986392257,-19.669621767906705,-2.2379636334819946,-4.406452206372781,-0.9061610784648416,0.02,0.191,-0.1,0.2,0.3
